Age,Avg_Daily_Usage_Hours,Sleep_Hours_Per_Night,Mental_Health_Score,Conflicts_Over_Social_Media,Gender_Encoded,Affects_Academic_Performance_Encoded,Academic_Level_Graduate,Academic_Level_High School,Academic_Level_Undergraduate,Relationship_Status_Complicated,Relationship_Status_In Relationship,Relationship_Status_Single,Platform_Facebook,Platform_Instagram,Platform_KakaoTalk,Platform_LINE,Platform_LinkedIn,Platform_Snapchat,Platform_TikTok,Platform_Twitter,Platform_VKontakte,Platform_WeChat,Platform_WhatsApp,Platform_YouTube,Country_Frequency,Country_Australia,Country_Bangladesh,Country_Brazil,Country_Canada,Country_China,Country_Denmark,Country_Finland,Country_France,Country_Germany,Country_India,Country_Ireland,Country_Italy,Country_Japan,Country_Malaysia,Country_Maldives,Country_Mexico,Country_Nepal,Country_Netherlands,Country_New Zealand,Country_Other,Country_Pakistan,Country_Poland,Country_Russia,Country_Singapore,Country_South Korea,Country_Spain,Country_Sri Lanka,Country_Switzerland,Country_Turkey,Country_UAE,Country_UK,Country_USA,Addicted_Score,Usage_Category_Encoded,Adequate_Sleep,Mental_Health_Risk_Encoded,SM_Impact_Score,Lifestyle_Balance
-0.48149012042108036,-1.9760297574538785,2.208864783488445,1.6041440080289142,-0.9001072864440847,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.28886350780513176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,2,0.0,0.903978779840849
-1.2018095578680004,0.5159963107822755,0.030588559737775238,-0.20352276625341906,0.14877806387505557,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1.1428947482724783,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,1,0.5538461538461538,-0.019363395225464042
-1.2018095578680004,1.372630271738454,-0.9278529787125199,-2.0111895405357525,1.197663414194196,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.26848757775297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3,0,0,0.7230769230769231,-0.3782493368700265
1.6794681919196797,-1.8981539428214986,0.37911275553788193,1.6041440080289142,-1.948992636763225,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.28886350780513176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,1,2,0.0,0.5265251989389921
0.23882931702583968,-0.029134391644382678,0.29198170658785544,-1.1073561533945857,0.14877806387505557,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.16327067832463982,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1,1,0.44615384615384623,0.14005305039787797
0.9591487544727597,-0.7300167233358014,1.1632921960881226,-0.20352276625341906,0.14877806387505557,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.8163533916231985,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,1,0.3076923076923077,0.45092838196286467
-1.2018095578680004,0.2823688668851362,-0.6664598318624397,-1.1073561533945857,0.14877806387505557,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.2386263760129351,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,1,0.5076923076923077,-0.11114058355437667
-1.2018095578680004,1.2947544571060736,-1.1892461255626001,-2.0111895405357525,1.197663414194196,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.26848757775297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3,0,0,0.7076923076923076,-0.4145888594164455
0.9591487544727597,-0.10701020627676291,0.9890300981880696,0.7003106208877476,-0.9001072864440847,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.2481116477008087,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,2,0.0,0.293368700265252
0.23882931702583968,-0.029134391644382678,0.37911275553788193,-0.20352276625341906,0.14877806387505557,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.28886350780513176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,2,1,1,0.44615384615384623,0.15729442970822272
0.23882931702583968,1.372630271738454,-1.1021150766125736,-1.1073561533945857,1.197663414194196,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2.2481116477008087,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,1,0.7230769230769231,-0.4127320954907162
0.9591487544727597,-2.0539055720862582,2.2959958324384715,1.6041440080289142,-0.9001072864440847,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.28886350780513176,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,0.0,0.9366047745358091
0.9591487544727597,0.827499569311795,-0.492197733962386,-1.1073561533945857,1.197663414194196,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2.2481116477008087,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,1,0.6153846153846154,-0.1843501326259947
-1.2018095578680004,1.6062577156355933,-1.5377703213627076,-2.0111895405357525,1.197663414194196,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.26848757775297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3,0,0,0.7692307692307693,-0.5450928381962865
2.3997876293665996,0.36024468151751643,-0.056542489212252016,-0.20352276625341906,0.14877806387505557,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.26848757775297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2,0,1,0.5230769230769231,-0.005835543766578244
-1.2018095578680004,-0.496389279438662,0.7276369513379894,0.7003106208877476,-0.9001072864440847,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.3139820737012303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,2,0.0,0.3185676392572946
0.9591487544727597,-0.18488602090914247,0.29198170658785544,0.7003106208877476,-0.9001072864440847,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.28886350780513176,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,2,0.0,0.1708222811671088
0.23882931702583968,0.36024468151751643,-1.1892461255626001,-1.1073561533945857,1.197663414194196,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.670384632090545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,1,0.5230769230769231,-0.229973474801061
-1.2018095578680004,-0.41851346480628177,0.5533748534379357,0.7003106208877476,0.14877806387505557,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.28886350780513176,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,2,0.3692307692307693,0.26870026525198937
1.6794681919196797,-1.8202781281891187,0.37911275553788193,1.6041440080289142,-1.948992636763225,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-1.670384632090545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0.0,0.5111405835543766
-0.48149012042108036,-1.3530232403948397,1.6860784897882846,0.7003106208877476,-0.9001072864440847,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.28886350780513176,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,2,0.0,0.6774535809018569
-0.48149012042108036,0.1266172376203764,-0.14367353816227849,-0.20352276625341906,0.14877806387505557,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.28886350780513176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,2,0,1,0.4769230769230769,0.023076923076923217
-0.48149012042108036,-0.6521409087034218,0.9890300981880696,-1.1073561533945857,0.14877806387505557,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.2386263760129351,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,1,0.32307692307692304,0.4010610079575597
-0.48149012042108036,2.5407674912241505,-2.4090808108629753,-1.1073561533945857,1.197663414194196,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.26848757775297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3,0,1,0.9538461538461538,-0.9021220159151193
0.23882931702583968,-0.2627618355415227,0.4662438044879092,1.6041440080289142,-0.9001072864440847,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3139820737012303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,2,0.0,0.22068965517241396
1.6794681919196797,0.9053753839441746,-0.4050666850123587,-1.1073561533945857,1.197663414194196,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.08791498063634456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,3,0,1,0.6307692307692307,-0.1824933687002651
-1.9221289953149205,0.2823688668851362,-1.1892461255626001,-1.1073561533945857,1.197663414194196,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1.670384632090545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,1,0.5076923076923077,-0.21458885941644557
0.23882931702583968,-1.3530232403948397,-0.056542489212252016,0.7003106208877476,-0.9001072864440847,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.670384632090545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,2,0.0,0.33262599469496024
0.23882931702583968,-0.8857683526005611,-0.23080458711230575,0.7003106208877476,-0.9001072864440847,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.3139820737012303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,2,0.0,0.20583554376657826
-0.48149012042108036,-0.34063765017390224,0.37911275553788193,0.7003106208877476,-0.9001072864440847,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.6907605621427066,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,2,0.0,0.2188328912466843
0.9591487544727597,-0.41851346480628177,0.8147680002880159,-0.20352276625341906,0.14877806387505557,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.28886350780513176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,2,1,1,0.3692307692307693,0.32042440318302384
-0.48149012042108036,-0.18488602090914247,-0.9278529787125199,-0.20352276625341906,0.14877806387505557,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.670384632090545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,1,0.4153846153846154,-0.07055702917771883
-0.48149012042108036,-1.5087748696595995,1.8603405876883374,0.7003106208877476,-0.9001072864440847,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.28886350780513176,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,2,0.0,0.7427055702917772
-1.2018095578680004,-0.10701020627676291,-1.0149840276625464,-0.20352276625341906,0.14877806387505557,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1.670384632090545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,1,0.43076923076923074,-0.10318302387267897
0.9591487544727597,-1.5866506842919794,0.11771960868780172,0.7003106208877476,-0.9001072864440847,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.670384632090545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,2,0.0,0.41326259946949606
-1.2018095578680004,-0.5742650940710415,0.8147680002880159,-1.1073561533945857,0.14877806387505557,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.2386263760129351,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,1,0.3384615384615385,0.35119363395225467
0.9591487544727597,-1.4308990550272196,1.337554293988177,1.6041440080289142,-1.948992636763225,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.6907605621427066,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0.0,0.623872679045093
-0.48149012042108036,1.4505060863708334,-1.1892461255626001,-1.1073561533945857,1.197663414194196,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.26848757775297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3,0,1,0.7384615384615384,-0.4453580901856763
-1.2018095578680004,-1.0415199818653205,1.076161147138096,1.6041440080289142,-1.948992636763225,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.16327067832463982,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,0.0,0.49522546419098146
-1.2018095578680004,-0.7300167233358014,0.9018990492380431,1.6041440080289142,-0.9001072864440847,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.28886350780513176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,1,2,0.0,0.3992042440318303
1.6794681919196797,-0.41851346480628177,0.4662438044879092,0.7003106208877476,-0.9001072864440847,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.1428947482724783,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,2,0.0,0.2514588859416446
-0.48149012042108036,0.7496237546794156,-0.8407219297624927,-0.20352276625341906,0.14877806387505557,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.3139820737012303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,2,0,1,0.6000000000000001,-0.2379310344827586
-1.2018095578680004,-0.6521409087034218,0.5533748534379357,-1.1073561533945857,1.197663414194196,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.2386263760129351,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1,1,0.32307692307692304,0.31485411140583563
0.23882931702583968,0.36024468151751643,-0.7535908808124662,-0.20352276625341906,1.197663414194196,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.3139820737012303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,1,0.5230769230769231,-0.14376657824933686
-1.2018095578680004,1.9956367887974924,-1.7991634682127877,-1.1073561533945857,1.197663414194196,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.26848757775297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3,0,1,0.8461538461538461,-0.6737400530503979
0.23882931702583968,0.1266172376203764,-0.3179356360623322,-0.20352276625341906,0.14877806387505557,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.08791498063634456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,2,0,1,0.4769230769230769,-0.011405835543766507
0.9591487544727597,-0.7300167233358014,0.9018990492380431,1.6041440080289142,-1.948992636763225,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.6907605621427066,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0.0,0.3992042440318303
0.9591487544727597,-0.18488602090914247,0.37911275553788193,0.7003106208877476,-0.9001072864440847,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.3139820737012303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,2,0.0,0.18806366047745354
0.23882931702583968,-0.5742650940710415,0.8147680002880159,1.6041440080289142,-0.9001072864440847,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3139820737012303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,2,0.0,0.35119363395225467
1.6794681919196797,0.20449305225275663,0.11771960868780172,-0.20352276625341906,0.14877806387505557,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8163533916231985,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,1,0.49230769230769234,0.05941644562334214
0.9591487544727597,-0.6521409087034218,0.5533748534379357,-1.1073561533945857,0.14877806387505557,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3139820737012303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,2,1,1,0.32307692307692304,0.31485411140583563
-0.48149012042108036,0.048741422987996864,-0.23080458711230575,-1.1073561533945857,1.197663414194196,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3139820737012303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,2,0,1,0.46153846153846156,0.021220159151193574
0.23882931702583968,-1.0415199818653205,-0.3179356360623322,0.7003106208877476,-0.9001072864440847,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.670384632090545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,2,0.0,0.21936339522546422
0.23882931702583968,1.1390028278413147,-0.5793287829124124,-1.1073561533945857,1.197663414194196,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.28886350780513176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,3,0,1,0.676923076923077,-0.26312997347480105
0.9591487544727597,1.0611270132089343,-0.492197733962386,-1.1073561533945857,1.197663414194196,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.28886350780513176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,3,0,1,0.6615384615384615,-0.2305039787798408
-1.2018095578680004,1.6841335302679727,-1.4506392724126804,-1.1073561533945857,1.197663414194196,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.26848757775297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3,0,1,0.7846153846153846,-0.543236074270557
0.9591487544727597,-1.6645264989243593,0.2048506576378282,1.6041440080289142,-1.948992636763225,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.670384632090545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0.0,0.44588859416445625
0.9591487544727597,-0.10701020627676291,0.29198170658785544,0.7003106208877476,-0.9001072864440847,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.16327067832463982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,2,1,2,0.0,0.15543766578249346
0.23882931702583968,-0.34063765017390224,0.7276369513379894,-0.20352276625341906,0.14877806387505557,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.28886350780513176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,2,1,1,0.38461538461538464,0.28779840848806376
-0.48149012042108036,-0.18488602090914247,-0.8407219297624927,-0.20352276625341906,0.14877806387505557,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.670384632090545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,1,0.4153846153846154,-0.053315649867373915
-0.48149012042108036,-0.41851346480628177,0.4662438044879092,0.7003106208877476,-0.9001072864440847,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.6907605621427066,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,2,0.0,0.2514588859416446
-1.2018095578680004,-0.029134391644382678,-0.9278529787125199,-0.20352276625341906,0.14877806387505557,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.3139820737012303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,1,0.44615384615384623,-0.10132625994694966
-1.9221289953149205,0.9053753839441746,-1.4506392724126804,-2.0111895405357525,1.197663414194196,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-1.670384632090545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0.6307692307692307,-0.3893899204244031
0.23882931702583968,-0.34063765017390224,0.7276369513379894,-0.20352276625341906,0.14877806387505557,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.8163533916231985,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,1,0.38461538461538464,0.28779840848806376
-0.48149012042108036,-0.9636441672329407,1.1632921960881226,-0.20352276625341906,0.14877806387505557,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.28886350780513176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,1,1,1,0.26153846153846155,0.4970822281167108
0.23882931702583968,-0.2627618355415227,0.6405059023879621,0.7003106208877476,0.14877806387505557,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.1428947482724783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,2,0.39999999999999997,0.25517241379310346
-0.48149012042108036,1.2947544571060736,-0.5793287829124124,-1.1073561533945857,1.197663414194196,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.28886350780513176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,3,0,1,0.7076923076923076,-0.2938992042440317
0.9591487544727597,0.20449305225275663,0.11771960868780172,-0.20352276625341906,0.14877806387505557,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.28886350780513176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,2,1,1,0.49230769230769234,0.05941644562334214
-1.2018095578680004,0.048741422987996864,0.030588559737775238,-0.20352276625341906,0.14877806387505557,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.28886350780513176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,2,0,1,0.46153846153846156,0.07294429708222816
-1.2018095578680004,-0.41851346480628177,0.4662438044879092,-1.1073561533945857,0.14877806387505557,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.2386263760129351,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,1,0.3692307692307693,0.2514588859416446
-1.2018095578680004,0.7496237546794156,-0.3179356360623322,-0.20352276625341906,0.14877806387505557,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.28886350780513176,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,1,0.6000000000000001,-0.1344827586206897
-0.48149012042108036,-0.10701020627676291,0.7276369513379894,0.7003106208877476,-0.9001072864440847,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.3139820737012303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,2,1,2,0.0,0.24164456233421766
