Age,Avg_Daily_Usage_Hours,Sleep_Hours_Per_Night,Mental_Health_Score,Conflicts_Over_Social_Media,Addicted_Score,Gender_Encoded,Affects_Academic_Performance_Encoded,Academic_Level_Graduate,Academic_Level_High School,Academic_Level_Undergraduate,Relationship_Status_Complicated,Relationship_Status_In Relationship,Relationship_Status_Single,Platform_Facebook,Platform_Instagram,Platform_KakaoTalk,Platform_LINE,Platform_LinkedIn,Platform_Snapchat,Platform_TikTok,Platform_Twitter,Platform_VKontakte,Platform_WeChat,Platform_WhatsApp,Platform_YouTube,Country_Frequency,Country_Australia,Country_Bangladesh,Country_Brazil,Country_Canada,Country_China,Country_Denmark,Country_Finland,Country_France,Country_Germany,Country_India,Country_Ireland,Country_Italy,Country_Japan,Country_Malaysia,Country_Maldives,Country_Mexico,Country_Nepal,Country_Netherlands,Country_New Zealand,Country_Other,Country_Pakistan,Country_Poland,Country_Russia,Country_Singapore,Country_South Korea,Country_Spain,Country_Sri Lanka,Country_Switzerland,Country_Turkey,Country_UAE,Country_UK,Country_USA,Usage_Category_Encoded,Adequate_Sleep,Mental_Health_Risk_Encoded,SM_Impact_Score,Lifestyle_Balance
-0.471722782417474,0.3830287806569687,-0.15002565073547935,-0.20552043295802125,0.15706306555634025,0.3550483996471,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1.099747799739112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0.5571428571428572,-0.05714285714285705
0.958662428783896,0.701372771653918,-0.32763788208478745,-0.20552043295802125,0.15706306555634025,0.3550483996471,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1.099747799739112,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.6142857142857142,-0.14876847290640383
-1.186915388018159,1.4972327491462925,-0.5940562291087492,-1.111094840679301,1.201680624209358,0.9855499657710435,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.099747799739112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0.7571428571428571,-0.3433497536945812
0.243469823183211,-0.8107611855815932,1.1820660843843294,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.49632552222879084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0.0,0.4157635467980295
-0.471722782417474,1.7359907423940046,-1.038086807482019,-1.111094840679301,1.201680624209358,0.9855499657710435,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2.2945025112564448,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0.7999999999999999,-0.47241379310344817
0.958662428783896,-0.3332451990861685,0.7380355060110603,0.7000539747632586,0.15706306555634025,-0.27545316647684354,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.861374602169432,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0.42857142857142855,0.24384236453201985
-1.186915388018159,0.701372771653918,-0.15002565073547935,-0.20552043295802125,0.15706306555634025,0.3550483996471,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1.099747799739112,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.6142857142857142,-0.1142857142857141
0.243469823183211,-0.6515891900831186,1.1820660843843294,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.49632552222879084,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0.0,0.387192118226601
-0.471722782417474,-1.2086911743277804,1.5372905470829454,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-1.099747799739112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0.0,0.5561576354679802
0.958662428783896,-0.49241719458464356,0.9156477373603683,0.7000539747632586,0.15706306555634025,-0.27545316647684354,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.099747799739112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0.39999999999999997,0.30689655172413804
-1.186915388018159,0.46261477840620585,-0.2388317664101338,-0.20552043295802125,0.15706306555634025,0.3550483996471,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1.099747799739112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0.5714285714285714,-0.08866995073891626
0.243469823183211,0.7809587694031559,-0.4164439977594411,-0.20552043295802125,0.15706306555634025,0.3550483996471,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1.099747799739112,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.6285714285714287,-0.18029556650246303
-0.471722782417474,1.5768187468955301,-0.6828623447834036,-1.111094840679301,1.201680624209358,0.9855499657710435,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.099747799739112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0.7714285714285715,-0.37487684729064047
0.958662428783896,-0.8903471833308307,1.2708722000589845,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.49632552222879084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0.0,0.4472906403940889
-1.186915388018159,1.8155767401432423,-1.1268929231566733,-1.111094840679301,1.201680624209358,0.9855499657710435,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2.2945025112564448,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0.8142857142857143,-0.5039408866995074
0.243469823183211,-0.41283119683540564,0.826841621685714,0.7000539747632586,0.15706306555634025,-0.27545316647684354,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.861374602169432,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0.4142857142857143,0.27536945812807884
-0.471722782417474,0.6217867739046808,-0.06121953506082571,-0.20552043295802125,0.15706306555634025,0.3550483996471,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1.099747799739112,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.6,-0.08275862068965512
0.958662428783896,-0.7311751878323557,1.2708722000589845,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.49632552222879084,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0.0,0.4187192118226603
-1.186915388018159,-1.2882771720770179,1.626096662757599,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-1.099747799739112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0.0,0.5876847290640393
0.243469823183211,-0.5720031923338806,1.004453853035022,0.7000539747632586,0.15706306555634025,-0.27545316647684354,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.099747799739112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0.38571428571428573,0.33842364532019703
-0.471722782417474,0.542200776155443,-0.32763788208478745,-0.20552043295802125,0.15706306555634025,0.3550483996471,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1.099747799739112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0.5857142857142856,-0.12019704433497524
0.958662428783896,0.860544767152393,-0.5052501134340955,-0.20552043295802125,0.15706306555634025,0.3550483996471,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1.099747799739112,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.6428571428571429,-0.2118226600985222
-1.186915388018159,1.6564047446447674,-0.7716684604580573,-1.111094840679301,1.201680624209358,0.9855499657710435,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.099747799739112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0.7857142857142857,-0.40640394088669946
0.243469823183211,-0.9699331810800679,1.359678315733638,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.49632552222879084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0.0,0.4788177339901479
-0.471722782417474,1.8951627378924796,-1.2156990388313271,-1.111094840679301,1.201680624209358,0.9855499657710435,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2.2945025112564448,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0.8285714285714285,-0.5354679802955664
0.958662428783896,-0.49241719458464356,0.9156477373603683,0.7000539747632586,0.15706306555634025,-0.27545316647684354,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.861374602169432,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0.39999999999999997,0.30689655172413804
-1.186915388018159,0.542200776155443,0.027586580613828727,-0.20552043295802125,0.15706306555634025,0.3550483996471,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1.099747799739112,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.5857142857142856,-0.05123152709359591
0.243469823183211,-0.8107611855815932,1.359678315733638,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.49632552222879084,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0.0,0.45024630541871935
-0.471722782417474,-1.367863169826255,1.7149027784322544,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-1.099747799739112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0.0,0.6192118226600987
0.958662428783896,-0.6515891900831186,1.0932599687096756,0.7000539747632586,0.15706306555634025,-0.27545316647684354,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.099747799739112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0.3714285714285714,0.36995073891625624
-1.186915388018159,0.6217867739046808,-0.4164439977594411,-0.20552043295802125,0.15706306555634025,0.3550483996471,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1.099747799739112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0.6,-0.15172413793103434
0.243469823183211,0.9401307649016302,-0.5940562291087492,-0.20552043295802125,0.15706306555634025,0.3550483996471,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1.099747799739112,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0.6571428571428571,-0.24334975369458123
-0.471722782417474,1.7359907423940046,-0.8604745761327109,-1.111094840679301,1.201680624209358,0.9855499657710435,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.099747799739112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0.7999999999999999,-0.43793103448275844
0.958662428783896,-1.0495191788293055,1.4484844314082919,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.49632552222879084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0.0,0.510344827586207
-1.186915388018159,1.9747487356417175,-1.3045051545059807,-1.111094840679301,1.201680624209358,0.9855499657710435,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2.2945025112564448,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0.8428571428571429,-0.5669950738916255
0.243469823183211,-0.5720031923338806,1.004453853035022,0.7000539747632586,0.15706306555634025,-0.27545316647684354,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.861374602169432,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0.38571428571428573,0.33842364532019703
-0.471722782417474,0.9401307649016302,0.29400492763779046,-1.111094840679301,1.201680624209358,0.3550483996471,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.33338010934790085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,1,0.6571428571428571,-0.07093596059113294
1.673855034384581,-0.8903471833308307,0.826841621685714,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.33338010934790085,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0.0,0.3610837438423646
-1.186915388018159,0.46261477840620585,-0.06121953506082571,-0.20552043295802125,1.201680624209358,0.9855499657710435,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.33338010934790085,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.5714285714285714,-0.054187192118226535
0.958662428783896,1.8155767401432423,-0.8604745761327109,-2.016669248400581,2.246298182862376,1.616051531894987,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2.2945025112564448,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.8142857142857143,-0.4522167487684728
0.243469823183211,-0.5720031923338806,0.5604232746617522,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.33338010934790085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,2,0.0,0.25221674876847294
2.389047639985266,1.4972327491462925,-0.5940562291087492,-1.111094840679301,1.201680624209358,0.9855499657710435,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.33338010934790085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0.7571428571428571,-0.3433497536945812
-0.471722782417474,0.7809587694031559,-0.15002565073547935,-0.20552043295802125,0.15706306555634025,0.3550483996471,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.3139413103021729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0.6285714285714287,-0.12857142857142856
0.958662428783896,1.2584747558985803,-0.6828623447834036,-1.111094840679301,1.201680624209358,0.9855499657710435,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.33338010934790085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0.7142857142857143,-0.3177339901477833
-1.186915388018159,-0.17407320358769351,0.47161715898709855,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.33338010934790085,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0.0,0.16354679802955674
1.673855034384581,0.2238567851584937,0.11639269628848238,-0.20552043295802125,0.15706306555634025,-0.27545316647684354,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.861374602169432,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0.5285714285714286,0.023152709359605894
0.243469823183211,1.099302760400105,-0.4164439977594411,-1.111094840679301,1.201680624209358,0.9855499657710435,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.04375881409604991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0.6857142857142857,-0.23743842364532008
2.389047639985266,-0.014901208089218486,0.3828110433124441,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11918659878484006,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0.0,0.11773399014778319
-0.471722782417474,1.4176467513970552,-0.7716684604580573,-1.111094840679301,1.201680624209358,0.9855499657710435,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.11918659878484006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0.7428571428571429,-0.36354679802955664
0.958662428783896,0.701372771653918,-0.32763788208478745,-0.20552043295802125,0.15706306555634025,0.3550483996471,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.49632552222879084,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.6142857142857142,-0.14876847290640383
-1.186915388018159,-0.3332451990861685,0.6492293903364058,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.11918659878484006,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0.0,0.22660098522167488
1.673855034384581,1.178888758149343,-0.5052501134340955,-1.111094840679301,1.201680624209358,0.9855499657710435,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.49632552222879084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0.7000000000000001,-0.26896551724137935
0.243469823183211,-0.6515891900831186,0.7380355060110603,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.099747799739112,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0.0,0.300985221674877
2.389047639985266,1.3380607536478173,-0.5940562291087492,-1.111094840679301,1.201680624209358,0.9855499657710435,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.33338010934790085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0.7285714285714285,-0.3147783251231526
-0.471722782417474,-0.41283119683540564,0.47161715898709855,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.33338010934790085,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0.0,0.2064039408866996
0.958662428783896,0.6217867739046808,-0.06121953506082571,-0.20552043295802125,0.15706306555634025,0.3550483996471,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.33338010934790085,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.6,-0.08275862068965512
-1.186915388018159,1.6564047446447674,-0.9492806918073653,-2.016669248400581,2.246298182862376,1.616051531894987,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2.2945025112564448,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.7857142857142857,-0.4408866995073891
1.673855034384581,-0.49241719458464356,0.5604232746617522,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.33338010934790085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,2,0.0,0.2379310344827587
0.243469823183211,1.5768187468955301,-0.6828623447834036,-1.111094840679301,1.201680624209358,0.9855499657710435,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.33338010934790085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0.7714285714285715,-0.37487684729064047
2.389047639985266,0.542200776155443,0.027586580613828727,-0.20552043295802125,0.15706306555634025,0.3550483996471,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.3139413103021729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0.5857142857142856,-0.05123152709359591
-0.471722782417474,1.019716762650868,-0.5052501134340955,-1.111094840679301,1.201680624209358,0.9855499657710435,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.33338010934790085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0.6714285714285715,-0.24039408866995077
0.243469823183211,0.701372771653918,-0.15002565073547935,-0.20552043295802125,0.15706306555634025,0.3550483996471,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.33338010934790085,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.6142857142857142,-0.1142857142857141
1.673855034384581,-0.014901208089218486,0.3828110433124441,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.861374602169432,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0.0,0.11773399014778319
-0.471722782417474,1.178888758149343,-0.5940562291087492,-1.111094840679301,1.201680624209358,0.9855499657710435,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.04375881409604991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0.7000000000000001,-0.28620689655172415
0.958662428783896,0.14427078740925584,0.20519881196313602,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.11918659878484006,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0.0,0.0546798029556651
-1.186915388018159,1.4176467513970552,-0.7716684604580573,-2.016669248400581,1.201680624209358,0.9855499657710435,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.11918659878484006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0.7428571428571429,-0.36354679802955664
2.389047639985266,0.46261477840620585,-0.06121953506082571,-0.20552043295802125,0.15706306555634025,0.3550483996471,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.49632552222879084,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.5714285714285714,-0.054187192118226535
0.243469823183211,-0.49241719458464356,0.6492293903364058,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.11918659878484006,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0.0,0.25517241379310346
1.673855034384581,1.019716762650868,-0.4164439977594411,-1.111094840679301,1.201680624209358,0.9855499657710435,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.49632552222879084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0.6714285714285715,-0.22315270935960585
-0.471722782417474,-0.3332451990861685,0.47161715898709855,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.099747799739112,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0.0,0.19211822660098538
